1531770232286	0	InfoGroup	CANVAS_GROUP_ALPHA	0
1531770232288	0	SESS_START	1	ShopliftCog v0.1
1531770232288	0	MIC_TEST
1531770232288	0	NegativeFeedback	CANVAS_GROUP_ALPHA	0
1531770232289	0	InstructionScreen	CANVAS_GROUP_ALPHA	1
1531770243583	200	DecisionBody	POSITION	-51.20041	-0.8830872	140.5431
1531770243630	201	DecisionBody	POSITION	-51.20035	-0.8831024	140.3393
1531770243682	202	DecisionBody	POSITION	-51.20035	-0.8831024	140.1964
1531770243730	203	DecisionBody	POSITION	-51.20032	-0.8831024	139.9926
1531770243782	204	DecisionBody	POSITION	-51.20035	-0.8831024	139.8497
1531770243830	205	DecisionBody	POSITION	-51.20032	-0.8831024	139.6459
1531770243883	206	DecisionBody	POSITION	-51.20035	-0.8831024	139.503
1531770243930	207	DecisionBody	POSITION	-51.19974	-0.8769379	139.3029
1531770243982	208	DecisionBody	POSITION	-51.19974	-0.8789368	139.1612
1531770244030	209	DecisionBody	POSITION	-51.20135	-0.8774567	138.9614
1531770244082	210	DecisionBody	POSITION	-51.20065	-0.8826447	138.8185
1531770244130	211	DecisionBody	POSITION	-51.19861	-0.8831024	138.6147
1531770244182	212	DecisionBody	POSITION	-51.19849	-0.8831024	138.4718
1531770244230	213	DecisionBody	POSITION	-51.19852	-0.8831024	138.268
1531770244283	214	DecisionBody	POSITION	-51.19855	-0.8831177	138.1251
1531770244330	215	DecisionBody	POSITION	-51.19849	-0.8831024	137.9841
1531770244382	216	DecisionBody	POSITION	-51.19852	-0.8831024	137.8853
1531770244430	217	DecisionBody	POSITION	-51.19849	-0.8831024	137.7443
1531770244482	218	DecisionBody	POSITION	-51.19852	-0.8831024	137.6454
1531770244530	219	DecisionBody	POSITION	-51.19852	-0.8831177	137.5045
1531770244582	220	DecisionBody	POSITION	-51.19849	-0.8831024	137.4056
1531770244630	221	DecisionBody	POSITION	-51.19788	-0.8824768	137.2684
1531770244682	222	DecisionBody	POSITION	-51.19788	-0.8828735	137.171
1531770244730	223	DecisionBody	POSITION	-51.1976	-0.8827362	137.0321
1531770244783	224	DecisionBody	POSITION	-51.19934	-0.8806915	136.9346
1531770244830	225	DecisionBody	POSITION	-51.20044	-0.8830719	136.7936
1531770244882	226	DecisionBody	POSITION	-51.20035	-0.8831024	136.6948
1531770244931	227	InfoGroup	CANVAS_GROUP_ALPHA	1
1531770244931	227	DecisionBody	POSITION	-51.20026	-0.8831177	136.5538
1531770244982	228	DecisionBody	POSITION	-51.20032	-0.8831024	136.455
1531770245030	229	DecisionBody	POSITION	-51.20029	-0.8831024	136.314
1531770245082	230	DecisionBody	POSITION	-51.20032	-0.8831024	136.2151
1531770245130	231	DecisionBody	POSITION	-51.20029	-0.8831177	136.0742
1531770245182	232	DecisionBody	POSITION	-51.20032	-0.8831024	135.9753
1531770245230	233	DecisionBody	POSITION	-51.20029	-0.8831024	135.8344
1531770245282	234	DecisionBody	POSITION	-51.20032	-0.8831024	135.7355
1531770245330	235	DecisionBody	POSITION	-51.20029	-0.8831177	135.5946
1531770245382	236	DecisionBody	POSITION	-51.20032	-0.8831024	135.4957
1531770245430	237	DecisionBody	POSITION	-51.20041	-0.8816528	135.3557
1531770245482	238	DecisionBody	POSITION	-51.19965	-0.8792267	135.2584
1531770245530	239	DecisionBody	POSITION	-51.19965	-0.8846436	135.1192
1531770245583	240	DecisionBody	POSITION	-51.20084	-0.8817444	135.0234
1531770245630	241	DecisionBody	POSITION	-51.20029	-0.8828278	134.8838
1531770245682	242	DecisionBody	POSITION	-51.1991	-0.8831635	134.785
1531770245730	243	DecisionBody	POSITION	-51.19855	-0.8831177	134.644
1531770245782	244	DecisionBody	POSITION	-51.19852	-0.8831024	134.5452
1531770245830	245	DecisionBody	POSITION	-51.19855	-0.8831177	134.4042
1531770245882	246	DecisionBody	POSITION	-51.19852	-0.8831024	134.3053
1531770245930	247	DecisionBody	POSITION	-51.19861	-0.8831177	134.1644
1531770245981	247	Button1	True
1531770245984	248	CAM_SNEAKING	(-51.2, -0.9, 134.1)	0
1531770245985	248	DecisionBody	POSITION	-51.19852	-0.8831177	134.0655
1531770246029	248	Button1	True
1531770246029	249	InfoGroup	CANVAS_GROUP_ALPHA	0
1531770246029	249	PositiveFeedback	CANVAS_GROUP_ALPHA	1
1531770246030	249	DecisionBody	POSITION	-51.19855	-0.8831177	133.9246
1531770246081	249	Button1	True
1531770246082	250	DecisionBody	POSITION	-51.19852	-0.8831024	133.8257
1531770246130	251	DecisionBody	POSITION	-51.19861	-0.8831177	133.6848
1531770246182	252	DecisionBody	POSITION	-51.19852	-0.8831177	133.5859
1531770246230	253	DecisionBody	POSITION	-51.19858	-0.8831177	133.4449
1531770246283	254	DecisionBody	POSITION	-51.1983	-0.8805542	133.3472
1531770246330	255	DecisionBody	POSITION	-51.19733	-0.8824005	133.2081
1531770246382	256	DecisionBody	POSITION	-51.19739	-0.8835907	133.1105
1531770246431	257	DecisionBody	POSITION	-51.19818	-0.8826141	132.9731
1531770246482	258	DecisionBody	POSITION	-51.19949	-0.8831787	132.8742
1531770246530	259	DecisionBody	POSITION	-51.20041	-0.8831024	132.7332
1531770246583	260	DecisionBody	POSITION	-51.20038	-0.8831024	132.6344
1531770246630	261	DecisionBody	POSITION	-51.20032	-0.8831024	132.4934
1531770246682	262	DecisionBody	POSITION	-51.20035	-0.8831024	132.3946
1531770246730	263	DecisionBody	POSITION	-51.20035	-0.8831024	132.2536
1531770246782	264	DecisionBody	POSITION	-51.20035	-0.8831024	132.1548
1531770246830	265	DecisionBody	POSITION	-51.20032	-0.8831024	132.0138
1531770246882	266	DecisionBody	POSITION	-51.20035	-0.8831024	131.915
1531770246930	267	DecisionBody	POSITION	-51.20035	-0.8831024	131.774
1531770246982	268	PositiveFeedback	CANVAS_GROUP_ALPHA	0
1531770246983	268	DecisionBody	POSITION	-51.20035	-0.8831024	131.6752
1531770247030	269	DecisionBody	POSITION	-51.20032	-0.8831024	131.5342
1531770247082	270	DecisionBody	POSITION	-51.20032	-0.8831024	131.4354
1531770247130	271	DecisionBody	POSITION	-51.20129	-0.8831635	131.2978
1531770247182	272	DecisionBody	POSITION	-51.20132	-0.8822632	131.2008
1531770247230	273	DecisionBody	POSITION	-51.19992	-0.8815765	131.0634
1531770247282	274	DecisionBody	POSITION	-51.19891	-0.8830414	130.9651
1531770247330	275	DecisionBody	POSITION	-51.20041	-0.8831024	130.8241
1531770247382	276	DecisionBody	POSITION	-51.20035	-0.8831024	130.7253
1531770247430	277	DecisionBody	POSITION	-51.20026	-0.8831177	130.5843
1531770247482	278	DecisionBody	POSITION	-51.20029	-0.8831024	130.4855
1531770247530	279	DecisionBody	POSITION	-51.20029	-0.8831024	130.3445
1531770247582	280	DecisionBody	POSITION	-51.20032	-0.8831024	130.2457
1531770247630	281	DecisionBody	POSITION	-51.20029	-0.8831024	130.1047
1531770247681	282	PHASE_1_MOVE	ENDED
1531770247681	282	DECISION_EVENT	True
1531770248281	293	Joystick1	0.2931493
1531770248282	294	DecisionBody	POSITION	-51.20032	-0.8831024	130.0443
1531770248329	294	Joystick1	0.9709513
1531770248330	295	DecisionBody	POSITION	-51.20026	-0.8831177	129.831
1531770248381	295	Joystick0	0.08980882
1531770248381	295	Joystick1	1
1531770248382	296	DecisionBody	POSITION	-51.20398	-0.8825684	129.6251
1531770248429	296	Joystick0	0.4577585
1531770248429	296	Joystick1	1
1531770248430	297	DecisionBody	POSITION	-51.25491	-0.8673706	129.254
1531770248481	297	Joystick0	0.8160252
1531770248481	297	Joystick1	1
1531770248482	298	DecisionBody	POSITION	-51.33374	-0.8520966	128.9845
1531770248529	298	Joystick0	0.9612685
1531770248529	298	Joystick1	1
1531770248531	299	DecisionBody	POSITION	-51.52625	-0.857666	128.5644
1531770248581	299	Joystick0	1
1531770248581	299	Joystick1	1
1531770248582	300	DecisionBody	POSITION	-51.69537	-0.867218	128.2778
1531770248629	300	Joystick0	1
1531770248629	300	Joystick1	1
1531770248630	301	DecisionBody	POSITION	-51.99597	-0.8118134	127.8646
1531770248681	301	Joystick0	1
1531770248681	301	Joystick1	1
1531770248682	302	DecisionBody	POSITION	-52.22089	-0.7996521	127.5822
1531770248729	302	Joystick0	1
1531770248729	302	Joystick1	1
1531770248730	303	DecisionBody	POSITION	-52.58542	-0.8069305	127.1508
1531770248781	303	Joystick0	1
1531770248781	303	Joystick1	1
1531770248782	304	DecisionBody	POSITION	-52.84302	-0.8271484	126.8591
1531770248829	304	Joystick0	1
1531770248829	304	Joystick1	1
1531770248830	305	DecisionBody	POSITION	-53.24313	-0.8388214	126.4216
1531770248881	305	Joystick0	1
1531770248881	305	Joystick1	1
1531770248882	306	DecisionBody	POSITION	-53.5155	-0.8194427	126.1326
1531770248930	306	Joystick0	1
1531770248930	306	Joystick1	1
1531770248931	307	DecisionBody	POSITION	-53.93536	-0.8234406	125.6935
1531770248981	307	Joystick0	1
1531770248981	307	Joystick1	1
1531770248982	308	DecisionBody	POSITION	-54.22119	-0.8426208	125.3979
1531770249029	308	Joystick0	0.7869765
1531770249029	308	Joystick1	1
1531770249030	309	DecisionBody	POSITION	-54.64462	-0.8471527	124.9533
1531770249081	309	Joystick0	0.2641008
1531770249081	309	Joystick1	1
1531770249082	310	DecisionBody	POSITION	-54.90207	-0.8150024	124.6478
1531770249129	310	Joystick0	0.02202863
1531770249129	310	Joystick1	1
1531770249129	310	Button0	True
1531770249130	311	DecisionBody	POSITION	-55.20923	-0.8029785	124.147
1531770249181	311	Joystick1	1
1531770249181	311	Button0	True
1531770249181	312	DECISION_EVENT	False
1531770249181	312	PLAYER_DECISION	PHASE_1	CHOICE	RIGHT
1531770249182	312	PHASE_2_MOVE	STARTED
1531770249184	312	DecisionBody	POSITION	-55.3638	-0.823822	123.678
1531770249212	312	Joystick1	1
1531770249213	312	Button0	True
1531770249213	313	DecisionBody	POSITION	-55.36176	-0.8301697	123.609
1531770249244	313	Joystick1	0.5449044
1531770249244	313	Button0	True
1531770249245	314	DecisionBody	POSITION	-55.35977	-0.8364868	123.5401
1531770249281	315	DecisionBody	POSITION	-55.35748	-0.8436737	123.4619
1531770249313	316	DecisionBody	POSITION	-55.35547	-0.8499756	123.3932
1531770249345	317	DecisionBody	POSITION	-55.35345	-0.8563232	123.324
1531770249381	318	DecisionBody	POSITION	-55.35117	-0.8634796	123.2459
1531770249413	319	DecisionBody	POSITION	-55.34918	-0.8697815	123.1774
1531770249450	320	DecisionBody	POSITION	-55.34686	-0.8770294	123.0984
1531770249481	321	DecisionBody	POSITION	-55.34488	-0.8832703	123.0304
1531770249514	322	DecisionBody	POSITION	-55.34283	-0.8896637	122.9607
1531770249545	323	DecisionBody	POSITION	-55.34085	-0.8959351	122.8925
